1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GarageYrBlt,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,BsmtExposure,BsmtFinType1,GarageFinish,KitchenQual,SalePrice
7.492760300922379,0.0,2.0,0.0,1795.0,895.0,2007.0,7.492760300922379,9.208939391060555,4.31748811353631,428.0,49.0,5.0,8.0,1795.0,2006.0,2007.0,Av,Unf,RFn,Gd,11.898187865760873
7.570443252057374,0.0,3.0,1646.0,284.0,606.0,2010.0,7.570443252057374,9.226115291091546,4.418840607796598,450.0,95.0,5.0,9.0,1930.0,2009.0,2010.0,Av,GLQ,Fin,Ex,12.88712700173598
7.071573364211532,0.0,3.0,1084.0,92.0,439.0,1973.0,7.071573364211532,9.210340371976184,4.382026634673881,0.0,0.0,6.0,5.0,1176.0,1973.0,2000.0,No,BLQ,Unf,Gd,11.964001084330445
6.697034247666484,672.0,2.8692138133725202,156.0,516.0,400.0,1934.0,7.301147805856032,9.405495886750224,4.249208678464876,0.0,0.0,8.0,6.0,672.0,1925.0,1950.0,No,BLQ,Unf,Fa,11.84939770159144
7.2640301428995295,0.0,3.0,0.0,1417.0,554.0,2008.0,7.2640301428995295,9.415238482949043,4.51085950651685,256.0,60.0,5.0,7.0,1417.0,2008.0,2008.0,No,Unf,RFn,Ex,12.33569641332368
6.761572768804055,0.0,2.8692138133725202,460.0,404.0,338.0,1972.0,6.761572768804055,9.650078074026442,3.58351893845611,0.0,0.0,6.0,5.0,864.0,1972.0,1972.0,Av,BLQ,Unf,TA,11.801856756822442
6.423246963533519,495.0,3.0,236.0,0.0,200.0,1941.0,7.01301578963963,9.114269903225448,4.0943445622221,0.0,0.0,6.0,5.0,616.0,1941.0,1950.0,Mn,LwQ,Unf,TA,11.461632170582678
6.522092798170152,790.0,3.0,310.0,370.0,420.0,1993.0,7.293017679772782,9.186559843310778,4.249208678464876,68.0,63.0,8.0,6.0,680.0,1993.0,1993.0,No,Unf,Fin,TA,12.128111104060462
7.017506142941256,0.0,3.0,0.0,1116.0,440.0,1962.0,7.017506142941256,9.210340371976184,4.465908118654584,261.0,0.0,6.0,6.0,1116.0,1962.0,1962.0,No,Unf,Unf,TA,11.982929094215963
6.761572768804055,348.5240174672489,2.0,414.0,450.0,288.0,1959.0,6.761572768804055,8.900003608959596,4.0943445622221,207.0,0.0,6.0,6.0,864.0,1959.0,1959.0,No,Unf,Unf,Gd,11.695247021764184
7.167809184316444,0.0,2.8692138133725202,1213.0,84.0,498.0,1954.0,7.167809184316444,9.05157907959124,4.30406509320417,650.0,0.0,6.0,5.0,1297.0,1954.0,1990.0,No,Rec,Fin,TA,11.938193200374572
7.014814351275545,0.0,3.0,607.0,506.0,264.0,1950.0,7.014814351275545,9.169518377455928,4.382026634673881,0.0,80.0,7.0,5.0,1113.0,1950.0,2007.0,No,ALQ,Unf,Gd,11.898187865760873
7.313886831633462,0.0,3.0,679.0,811.0,577.0,1999.0,7.313886831633462,9.24329147211587,4.356708826689592,183.0,29.0,5.0,7.0,1490.0,1999.0,1999.0,Gd,GLQ,RFn,Gd,12.225875272826354
6.638567789166521,783.0,3.0,24.0,732.0,614.0,2009.0,7.344072850573066,9.064157861798101,4.276666119016055,0.0,45.0,5.0,7.0,756.0,2009.0,2009.0,Mn,GLQ,Unf,Gd,12.279323107269766
6.898714534329988,956.0,3.0,222.0,769.0,678.0,2004.0,7.5740450053721995,9.437635294412868,4.605170185988092,0.0,136.0,5.0,7.0,991.0,2004.0,2005.0,No,GLQ,RFn,Gd,12.448626590364206
7.448333860897476,0.0,3.0,0.0,1709.0,908.0,2006.0,7.448333860897476,9.318835968129482,4.465908118654584,250.0,39.0,5.0,8.0,1709.0,2006.0,2006.0,Av,Unf,RFn,Gd,12.450977688625896
6.9584483932976555,0.0,3.0,504.0,506.0,440.0,1971.0,6.9584483932976555,9.084323531392696,4.382026634673881,80.0,0.0,7.0,6.0,1010.0,1971.0,1971.0,Av,Unf,Unf,TA,11.951180395901384
7.027314514039777,886.0,3.0,862.0,255.0,455.0,1997.0,7.607381425639791,9.20230820027892,4.5217885770490405,0.0,130.0,5.0,7.0,1117.0,1996.0,1997.0,Av,Unf,Unf,TA,12.50539915757667
7.143617602704121,0.0,2.0,0.0,1266.0,388.0,2007.0,7.143617602704121,8.065265208897733,3.7612001156935624,16.0,16.0,5.0,7.0,1266.0,2007.0,2007.0,Av,Unf,Fin,Gd,11.982272628789678
7.596894438144544,876.0,4.0,240.0,1752.0,716.0,2005.0,7.961370201719511,9.683837890476173,4.442651256490317,208.0,108.0,5.0,9.0,1992.0,2005.0,2006.0,Av,GLQ,Fin,Ex,13.229567991666638
6.887552571664617,1276.0,4.0,300.0,652.0,554.0,2000.0,7.721348612617949,9.081938657171658,4.249208678464876,0.0,54.0,5.0,7.0,952.0,2000.0,2000.0,No,GLQ,Fin,Gd,12.371587084007746
7.254177846456518,0.0,3.0,24.0,1390.0,494.0,2004.0,7.254177846456518,9.079434102128383,4.174387269895637,98.0,105.0,5.0,7.0,1414.0,2004.0,2004.0,Av,GLQ,RFn,Gd,12.130810161029627
6.841615476477592,785.0,3.0,814.0,114.0,471.0,1994.0,7.450660796211539,9.043340831280013,4.248495242049359,105.0,87.0,5.0,6.0,928.0,1994.0,1994.0,No,GLQ,Unf,Gd,12.211060187041213
6.698268054115413,741.0,3.0,550.0,163.0,434.0,1975.0,7.347299700743164,9.347926034928745,4.442651256490317,0.0,208.0,6.0,6.0,713.0,1975.0,1975.0,No,ALQ,RFn,TA,12.100156419938624
6.548219102762372,430.0,2.0,0.0,698.0,528.0,1980.0,7.028201432058005,8.922658299524402,4.0943445622221,0.0,0.0,4.0,4.0,698.0,1920.0,1950.0,No,Unf,RFn,TA,11.133128103610641
7.0192966537150445,0.0,3.0,522.0,574.0,358.0,1977.0,7.0192966537150445,9.198267790741914,4.330733340286331,0.0,0.0,6.0,6.0,1096.0,1977.0,1977.0,Av,ALQ,Fin,TA,12.049418835484797
7.454719949364001,0.0,4.0,936.0,396.0,574.0,1976.0,7.454719949364001,9.444621667700849,4.007333185232471,0.0,0.0,5.0,6.0,1728.0,1976.0,1976.0,Gd,Rec,Unf,TA,11.924372644755941
7.430114138561801,762.0,4.0,1361.0,88.0,711.0,1994.0,7.803026643632217,10.74911974074705,3.9512437185814275,528.0,76.0,7.0,8.0,1629.0,1994.0,2005.0,No,GLQ,RFn,Gd,12.904207367601158
7.29505641646263,0.0,1.0,1324.0,113.0,452.0,1968.0,7.29505641646263,10.130423902089033,4.174387269895637,0.0,48.0,8.0,5.0,1437.0,1968.0,2003.0,Gd,GLQ,Unf,Ex,11.870599909242044
7.079184394609668,530.0,3.0,902.0,254.0,400.0,1990.0,7.448333860897476,9.52937575208596,3.784189633918261,117.0,36.0,5.0,7.0,1156.0,1990.0,1991.0,Mn,LwQ,RFn,Gd,12.141534124392603
7.061334366910438,0.0,2.0,655.0,201.0,400.0,2005.0,7.061334366910438,9.168163293076997,4.07753744390572,182.0,0.0,5.0,7.0,856.0,2005.0,2005.0,Gd,GLQ,Fin,Gd,12.154779351142624
7.222566018822171,0.0,2.0,24.0,1346.0,484.0,2006.0,7.222566018822171,8.770594329891145,3.784189633918261,178.0,49.0,5.0,8.0,1370.0,2006.0,2006.0,Mn,GLQ,RFn,Gd,12.218495165528731
7.452402451223638,0.0,3.0,528.0,1152.0,480.0,1967.0,7.452402451223638,9.790934566296798,4.249208678464876,359.0,0.0,5.0,6.0,1680.0,1967.0,1976.0,Av,ALQ,RFn,TA,12.195517131590657
6.877296071497429,739.0,2.8692138133725202,0.0,970.0,380.0,2004.0,7.443663683115591,7.8328075165248645,3.1780538303479458,50.0,40.0,5.0,7.0,970.0,2004.0,2004.0,No,Unf,Unf,Gd,11.77528972943772
6.180016653652572,348.5240174672489,2.0,358.0,125.0,264.0,1971.0,6.894670039433482,7.426549072397305,3.044522437723423,604.0,0.0,3.0,6.0,483.0,1971.0,1971.0,No,ALQ,Unf,TA,11.401993904262946
6.803505257608338,901.0,4.0,352.0,441.0,216.0,1920.0,7.496652438168283,8.934323331054905,3.9889840465642745,0.0,0.0,6.0,7.0,793.0,1920.0,1950.0,No,LwQ,Unf,TA,12.206572520571825
7.064759027791802,1175.0,4.0,503.0,449.0,360.0,1932.0,7.76004068088038,9.71474542793925,4.382026634673881,0.0,0.0,8.0,6.0,952.0,1932.0,1950.0,No,Rec,Unf,TA,12.384218830913648
6.97354301952014,0.0,3.0,663.0,396.0,264.0,1963.0,6.97354301952014,9.037652264150466,4.248495242049359,0.0,0.0,8.0,6.0,1059.0,1963.0,2003.0,No,GLQ,RFn,TA,11.947949375319936
7.388327859577107,0.0,2.0,165.0,598.0,533.0,1993.0,7.388327859577107,8.988695696785708,3.912023005428146,0.0,69.0,5.0,6.0,1604.0,1993.0,1994.0,No,LwQ,Unf,Gd,12.170445467887022
7.126087273299125,0.0,3.0,777.0,467.0,336.0,1957.0,7.126087273299125,9.391661428436555,4.499809670330265,0.0,40.0,6.0,6.0,1244.0,1957.0,1957.0,No,Rec,Unf,TA,11.918390573078392
7.07326971745971,0.0,2.0,0.0,700.0,252.0,1922.0,7.07326971745971,9.358760377094455,4.382026634673881,0.0,0.0,5.0,4.0,700.0,1922.0,1950.0,No,Unf,Unf,Fa,11.831379196088763
6.253828811575473,623.0,2.0,0.0,600.0,480.0,2005.0,7.109062135687172,7.841492924460013,3.1780538303479458,0.0,166.0,5.0,7.0,600.0,2005.0,2005.0,No,Unf,RFn,Gd,11.900905258737373
7.430114138561801,0.0,3.0,625.0,0.0,612.0,1980.0,7.430114138561801,9.234056898593499,4.3694478524670215,157.0,131.0,6.0,6.0,1686.0,1980.0,1980.0,No,BLQ,Unf,TA,12.24288661865289
7.406103381237015,0.0,3.0,1513.0,125.0,800.0,2008.0,7.406103381237015,9.161150127785412,4.2626798770413155,338.0,44.0,5.0,8.0,1638.0,2007.0,2008.0,Gd,GLQ,RFn,Gd,12.588190652108505
7.042286171939743,0.0,3.0,594.0,270.0,264.0,1961.0,7.042286171939743,9.210340371976184,4.382026634673881,0.0,0.0,6.0,5.0,864.0,1961.0,1983.0,No,BLQ,RFn,TA,11.786001385032646
6.844815479208263,858.0,3.0,0.0,939.0,639.0,2006.0,7.493873886783559,9.131838143821225,4.3694478524670215,0.0,53.0,5.0,7.0,939.0,2006.0,2006.0,Av,Unf,Unf,Gd,12.271392111650817
7.1098794630722715,0.0,2.0,0.0,0.0,462.0,1962.0,7.1098794630722715,9.194414221425923,4.248495242049359,0.0,0.0,5.0,4.0,0.0,1962.0,1962.0,None,None,Unf,TA,11.53076538309856
6.899723107284872,873.0,3.0,735.0,257.0,839.0,2000.0,7.5310163320779155,9.241451367001236,4.249208678464876,0.0,184.0,5.0,7.0,992.0,2000.0,2000.0,No,GLQ,Unf,Gd,12.367340793126296
6.962243464266207,0.0,3.0,846.0,210.0,308.0,1958.0,6.962243464266207,9.008958312443486,4.248495242049359,0.0,0.0,6.0,5.0,1056.0,1958.0,1992.0,No,Rec,RFn,TA,11.842229212112828
7.583756300707112,1174.0,4.0,0.0,1926.0,820.0,2009.0,8.0519780789023,9.511777409660299,4.6443908991413725,860.0,78.0,5.0,9.0,1926.0,2008.0,2009.0,No,Unf,Fin,Ex,13.091904169919621
7.10002716662926,0.0,3.0,506.0,0.0,492.0,1978.0,7.10002716662926,9.044403844431551,4.477336814478207,46.0,12.0,7.0,6.0,506.0,1977.0,1995.0,Av,ALQ,Unf,TA,11.925035115797062
7.434847875211999,0.0,3.0,1369.0,317.0,636.0,2004.0,7.434847875211999,9.218705288307811,4.31748811353631,186.0,57.0,5.0,8.0,1686.0,2004.0,2005.0,Av,GLQ,RFn,Gd,12.634603026569334
6.687108607866515,709.0,3.0,714.0,88.0,413.0,1997.0,7.32052696227274,9.324293862052029,4.248495242049359,0.0,75.0,5.0,6.0,802.0,1997.0,1997.0,Av,GLQ,Fin,TA,12.128111104060462
6.963189985870238,0.0,3.0,731.0,326.0,246.0,1953.0,6.963189985870238,8.977398978181862,4.219507705176107,0.0,52.0,7.0,5.0,1057.0,1953.0,2007.0,No,GLQ,Unf,Gd,11.59910316121128
7.1276936993473985,1044.0,4.0,0.0,777.0,560.0,1971.0,7.736307096548285,9.336091577281744,4.0943445622221,0.0,0.0,6.0,4.0,777.0,1885.0,1950.0,No,Unf,Unf,TA,11.715866308966918
7.227662498728654,806.0,4.0,1002.0,0.0,786.0,1988.0,7.688455356549944,9.535101442669385,4.249208678464876,178.0,0.0,5.0,7.0,1204.0,1988.0,1988.0,No,GLQ,Unf,Gd,12.341477282536376
7.4377951216719325,1523.0,5.0,1470.0,203.0,594.0,1990.0,8.07775756373692,9.423514392252901,4.499809670330265,0.0,0.0,5.0,7.0,1673.0,1990.0,1990.0,Mn,GLQ,Unf,Gd,12.676076274775909
6.812345094177479,807.0,2.0,0.0,880.0,512.0,1996.0,7.447751280047908,9.07680897935166,4.248495242049359,0.0,120.0,5.0,7.0,880.0,1996.0,1996.0,No,Unf,RFn,Gd,12.160028707028767
7.201916317531627,0.0,3.0,251.0,491.0,457.0,1967.0,7.201916317531627,9.189116735524555,4.249208678464876,0.0,0.0,5.0,6.0,1372.0,1967.0,1967.0,No,Rec,Unf,TA,11.992260421644849
7.315883504509785,0.0,2.0,16.0,1330.0,437.0,2005.0,7.315883504509785,8.065265208897733,3.7612001156935624,14.0,20.0,5.0,7.0,1346.0,2005.0,2006.0,No,GLQ,Fin,Gd,12.160028707028767
6.959398512133975,348.5240174672489,3.0,0.0,1053.0,648.0,2003.0,7.596894438144544,9.14580185083861,4.31748811353631,768.0,45.0,5.0,8.0,1053.0,2003.0,2004.0,No,Unf,RFn,Gd,12.429216196844383
6.436150368369428,628.0,2.0,510.0,90.0,462.0,1999.0,7.132497551660044,7.67786350067821,3.1780538303479458,212.0,48.0,5.0,7.0,600.0,1999.0,2000.0,No,BLQ,Unf,Gd,11.982929094215963
6.906754778648554,0.0,3.0,588.0,411.0,264.0,1963.0,6.906754778648554,8.956479847999912,4.249208678464876,0.0,132.0,7.0,5.0,999.0,1962.0,2001.0,No,ALQ,Unf,Gd,11.794337924408413
6.608000625296087,622.0,3.0,0.0,622.0,528.0,1966.0,7.217443431696533,8.954156966583772,4.0943445622221,0.0,0.0,7.0,4.0,622.0,1910.0,1950.0,No,Unf,Unf,TA,11.740061037553975
7.060476365999801,0.0,3.0,312.0,276.0,490.0,1966.0,7.060476365999801,9.10719961305667,4.406719247264253,183.0,129.0,7.0,6.0,1127.0,1966.0,1966.0,Gd,Rec,RFn,TA,12.071969661006694
7.419380582918692,0.0,3.0,1059.0,567.0,702.0,2002.0,7.419380582918692,9.327945614050446,4.499809670330265,215.0,45.0,5.0,9.0,1626.0,2002.0,2002.0,Av,GLQ,Unf,Gd,12.560244459250788
7.05444965813294,1218.0,4.0,0.0,1158.0,853.0,2005.0,7.773173680482536,9.5620530240851,4.61512051684126,380.0,154.0,5.0,8.0,1158.0,2005.0,2006.0,Av,Unf,RFn,Gd,12.692503112461443
6.790097235513905,551.0,3.0,0.0,540.0,352.0,1940.0,7.272398392570047,8.517193191416238,4.143134726391533,0.0,0.0,4.0,5.0,540.0,1900.0,1950.0,No,Unf,Unf,TA,11.27720313144916
6.677083461247136,676.0,2.8692138133725202,182.0,612.0,388.0,1997.0,7.293017679772782,9.537411412656335,4.249208678464876,0.0,75.0,6.0,6.0,794.0,1997.0,1997.0,Av,GLQ,Fin,TA,12.083905011555967
7.340186835320115,0.0,3.0,1201.0,340.0,532.0,2005.0,7.340186835320115,9.40771473139643,4.553876891600541,226.0,70.0,5.0,7.0,1541.0,2005.0,2005.0,Mn,Unf,Unf,Gd,12.301382825334498
7.272398392570047,0.0,4.0,133.0,1307.0,0.0,1978.5061638868744,7.272398392570047,9.401621670141608,4.5217885770490405,270.0,0.0,4.0,4.0,1440.0,1955.0,1955.0,No,ALQ,None,Fa,11.678439903447801
7.044032897274685,0.0,3.0,786.0,82.0,438.0,2003.0,7.044032897274685,9.168476167877484,4.290459441148391,442.0,22.0,5.0,7.0,868.0,2003.0,2003.0,Av,GLQ,Unf,Gd,12.141534124392603
7.309212365692763,0.0,2.8692138133725202,437.0,0.0,481.0,1995.0,7.309212365692763,9.164191715950203,3.4011973816621555,0.0,30.0,5.0,8.0,1494.0,1995.0,1996.0,Av,LwQ,Fin,Ex,12.506177237980511
7.2875606403097235,348.5240174672489,4.0,1170.0,292.0,738.0,2004.0,7.707062655370473,9.086363192156472,4.30406509320417,216.0,0.0,5.0,9.0,1462.0,2004.0,2005.0,No,GLQ,Fin,Ex,12.765688433465597
6.709304340258298,523.0,3.0,0.0,731.0,186.0,1921.0,7.202661196523238,8.946505025998682,3.9889840465642745,0.0,0.0,6.0,5.0,731.0,1921.0,1950.0,No,Unf,Unf,TA,11.95053502640496
7.098375638590786,1242.0,4.0,281.0,747.0,683.0,1998.0,7.804659297056102,9.69437017295501,4.189654742026425,0.0,50.0,5.0,8.0,1028.0,1998.0,1999.0,No,Unf,Fin,Gd,12.495003937382387
7.027314514039777,850.0,4.0,442.0,374.0,540.0,1964.0,7.589335823170617,9.159047077588632,4.605170185988092,272.0,52.0,6.0,6.0,816.0,1964.0,1978.0,No,Rec,RFn,TA,12.013700752882718
6.96979066990159,703.0,2.0,495.0,354.0,504.0,1987.0,7.4770384723196965,8.576593534697684,3.784189633918261,0.0,35.0,7.0,7.0,1064.0,1987.0,1987.0,No,GLQ,RFn,Gd,12.384218830913648
7.188412736496954,348.5240174672489,2.0,863.0,461.0,550.0,2006.0,7.188412736496954,8.738735461363474,3.871201010907891,176.0,38.0,5.0,8.0,1324.0,2006.0,2006.0,No,GLQ,Fin,Gd,12.445089546000673
6.815639990074331,546.0,3.0,0.0,912.0,330.0,1948.0,7.284820912568604,9.770127573790836,4.356708826689592,0.0,0.0,5.0,6.0,912.0,1948.0,1950.0,No,Unf,Unf,TA,11.487607656985938
7.1808311990445555,0.0,3.0,24.0,1290.0,440.0,2006.0,7.1808311990445555,9.139595967450425,4.356708826689592,0.0,22.0,5.0,6.0,1314.0,2006.0,2006.0,No,GLQ,RFn,Gd,12.08069081199846
7.362010551259734,0.0,2.8692138133725202,430.0,1145.0,529.0,1992.0,7.362010551259734,8.988695696785708,3.912023005428146,0.0,0.0,5.0,6.0,1575.0,1992.0,1992.0,No,GLQ,RFn,Gd,12.096257779522967
7.3901814282264295,0.0,2.0,1022.0,598.0,912.0,2008.0,7.3901814282264295,9.464827539570322,4.48863636973214,70.0,0.0,5.0,9.0,1620.0,2007.0,2008.0,Gd,GLQ,Fin,Ex,12.661913960963405
7.00669522683704,684.0,5.0,0.0,1104.0,304.0,1957.0,7.488852955733459,9.328123407632566,4.249208678464876,0.0,0.0,5.0,4.0,1104.0,1957.0,1989.0,Av,Unf,Unf,TA,11.992260421644849
6.816735880594968,0.0,3.0,187.0,0.0,240.0,1990.0,6.816735880594968,9.035986984831405,4.248495242049359,0.0,0.0,5.0,6.0,814.0,1966.0,1966.0,Gd,LwQ,Unf,TA,11.76756768334381
7.636752112435779,0.0,2.8692138133725202,790.0,589.0,500.0,1978.0,7.636752112435779,9.486076373409563,4.442651256490317,119.0,0.0,6.0,6.0,1542.0,1978.0,1988.0,No,ALQ,Unf,TA,12.254862809699606
6.638567789166521,677.0,2.0,0.0,776.0,492.0,1999.0,7.273092595999522,7.8804263442924,3.1780538303479458,456.0,0.0,5.0,8.0,776.0,1999.0,2000.0,No,Unf,Unf,Gd,12.066810578196666
6.703188113240863,875.0,3.0,0.0,815.0,225.0,1916.0,7.432483807917119,9.088172738001974,4.174387269895637,0.0,0.0,6.0,7.0,815.0,1916.0,1950.0,No,Unf,Unf,TA,11.877568578558138
7.270312886079025,0.0,3.0,988.0,200.0,576.0,1999.0,7.270312886079025,9.559235128595953,4.249208678464876,0.0,0.0,6.0,5.0,1188.0,1956.0,1987.0,No,Rec,Unf,TA,12.031719258385396
7.6760099320288875,0.0,3.0,297.0,1203.0,508.0,1968.0,7.6760099320288875,9.941794386690715,4.249208678464876,0.0,80.0,7.0,7.0,1568.0,1968.0,2003.0,No,BLQ,RFn,TA,12.478006361013815
6.761572768804055,0.0,2.0,468.0,396.0,0.0,1978.5061638868744,6.761572768804055,8.631235907456897,4.204692619390966,0.0,0.0,6.0,5.0,864.0,1925.0,1950.0,No,Rec,None,TA,11.49272275765271
6.284134161070802,576.0,3.0,129.0,175.0,336.0,1976.0,7.013915474810528,7.860185057472165,3.58351893845611,0.0,0.0,3.0,5.0,536.0,1976.0,1976.0,No,Rec,Unf,TA,11.350406535472453
7.022868086082641,1121.0,4.0,700.0,0.0,746.0,1990.0,7.715569534520208,9.508517181520606,4.7535901911063645,246.0,44.0,5.0,7.0,700.0,1990.0,1991.0,No,ALQ,RFn,Gd,12.323855681186558
6.697034247666484,518.0,3.0,0.0,686.0,210.0,1940.0,7.191429330036379,9.200895913148184,4.04305126783455,0.0,172.0,4.0,4.0,686.0,1925.0,1950.0,No,Unf,Unf,TA,11.580584113444043
6.875232087276577,0.0,4.0,0.0,656.0,216.0,1928.0,6.875232087276577,9.287301413112312,4.0943445622221,0.0,0.0,6.0,4.0,656.0,1927.0,2007.0,No,Unf,Unf,TA,11.074420502783864
6.548219102762372,698.0,3.0,0.0,698.0,384.0,2003.0,7.241366283322318,9.074520648833648,4.0943445622221,0.0,0.0,7.0,6.0,698.0,1915.0,2003.0,No,Unf,Unf,TA,11.941944326032129
7.526178913346146,0.0,1.0,1445.0,411.0,834.0,2010.0,7.526178913346146,9.34084218004034,4.477336814478207,350.0,0.0,2.0,9.0,1856.0,2010.0,2010.0,Av,GLQ,Fin,Ex,12.885202034321916
7.383989457978509,551.0,3.0,1288.0,294.0,789.0,2007.0,7.6783263565068856,9.26501793326688,4.454347296253507,300.0,120.0,5.0,8.0,1582.0,2007.0,2007.0,No,GLQ,Fin,Ex,12.693498620467778
7.379008127628304,0.0,3.0,1246.0,356.0,529.0,1977.0,7.379008127628304,9.719264188452577,4.249208678464876,126.0,0.0,7.0,6.0,1602.0,1977.0,2000.0,No,ALQ,Fin,Gd,12.2783933071098
6.4457198193855785,672.0,3.0,0.0,630.0,280.0,1991.0,7.171656822768514,7.426549072397305,3.044522437723423,142.0,0.0,5.0,5.0,630.0,1971.0,1971.0,No,Unf,Unf,TA,11.626254150277232
6.693323668269949,702.0,3.0,457.0,326.0,393.0,2002.0,7.319202458767849,8.969669103793757,4.249208678464876,0.0,75.0,5.0,6.0,783.0,2002.0,2003.0,No,GLQ,Fin,Gd,12.118333731222167
6.815639990074331,0.0,2.0,737.0,175.0,352.0,1962.0,6.815639990074331,9.470240063415512,4.249208678464876,0.0,0.0,6.0,5.0,912.0,1962.0,1962.0,No,ALQ,Unf,TA,11.877568578558138
6.911747300251674,348.5240174672489,3.0,399.0,605.0,420.0,1950.0,7.416979621381154,8.517193191416238,3.912023005428146,0.0,24.0,7.0,6.0,1004.0,1947.0,1950.0,No,ALQ,Unf,TA,11.976659481202368
7.237059026124737,304.0,4.0,423.0,758.0,576.0,1925.0,7.434847875211999,9.035986984831405,4.0943445622221,0.0,0.0,5.0,6.0,1181.0,1925.0,1950.0,No,Rec,Unf,TA,11.824079893607152
6.616065185132817,0.0,2.0,0.0,747.0,220.0,1945.0,6.616065185132817,8.435549202375727,3.8501476017100584,0.0,0.0,6.0,4.0,747.0,1945.0,1950.0,No,Unf,Unf,TA,11.289781913656018
6.946975992135418,0.0,2.0,0.0,0.0,420.0,1950.0,6.946975992135418,8.881836305004146,4.0943445622221,0.0,29.0,5.0,4.0,0.0,1950.0,1950.0,None,Unf,Unf,TA,11.607326140391713
6.7226297948554485,829.0,3.0,0.0,831.0,493.0,2002.0,7.414572881350589,9.097731427593528,4.219507705176107,95.0,68.0,5.0,7.0,831.0,2002.0,2002.0,No,Unf,RFn,Gd,12.180754837545884
6.933423025730715,665.0,3.0,218.0,808.0,308.0,1924.0,7.43307534889858,8.517193191416238,3.912023005428146,0.0,0.0,6.0,5.0,1026.0,1924.0,1950.0,No,LwQ,Unf,Gd,11.751942365440728
6.761572768804055,0.0,3.0,398.0,317.0,720.0,1980.0,6.761572768804055,8.881836305004146,4.0943445622221,0.0,0.0,8.0,5.0,864.0,1950.0,2002.0,No,ALQ,RFn,Gd,11.76756768334381
6.62273632394984,0.0,2.0,623.0,0.0,264.0,1984.0,6.62273632394984,8.878358040627822,3.912023005428146,0.0,0.0,5.0,6.0,744.0,1984.0,1984.0,No,ALQ,Unf,TA,11.736069016284437
6.870053411798126,829.0,3.0,361.0,602.0,564.0,2001.0,7.491087593534876,9.428270356237505,4.382026634673881,172.0,96.0,5.0,7.0,963.0,2001.0,2001.0,No,GLQ,RFn,Gd,12.352335152508426
6.638567789166521,862.0,2.0,0.0,764.0,474.0,2003.0,7.3938782901077555,7.873978379604501,3.58351893845611,106.0,27.0,5.0,7.0,764.0,2003.0,2003.0,No,Unf,RFn,Gd,12.075394321888057
7.302496423727326,0.0,2.8692138133725202,428.0,1048.0,472.0,2006.0,7.302496423727326,9.109082539901955,4.1588830833596715,32.0,33.0,5.0,8.0,1476.0,2006.0,2006.0,Av,GLQ,RFn,Ex,12.490875577231112
7.423568444259167,1818.0,3.0,0.0,1470.0,870.0,2003.0,8.158516244806831,9.8193447844237,4.465908118654584,0.0,0.0,9.0,7.0,1470.0,1880.0,2002.0,No,Unf,Unf,Gd,12.594730635321957
7.409741954080923,0.0,2.0,1572.0,80.0,840.0,2006.0,7.409741954080923,9.485924559229828,4.68213122712422,300.0,102.0,5.0,9.0,1652.0,2006.0,2007.0,No,GLQ,Fin,Ex,12.691580461311874
7.151485463904735,0.0,2.8692138133725202,0.0,1276.0,350.0,1958.0,7.151485463904735,9.166492972195906,4.219507705176107,0.0,0.0,3.0,5.0,1276.0,1958.0,1958.0,No,Unf,Unf,TA,11.002099841204238
7.013915474810528,348.5240174672489,3.0,120.0,736.0,271.0,1950.0,7.419380582918692,9.169518377455928,4.382026634673881,0.0,0.0,8.0,6.0,856.0,1950.0,2005.0,No,BLQ,Unf,TA,11.84939770159144
6.579251212010101,472.0,4.0,0.0,720.0,0.0,1978.5061638868744,7.083387847625295,9.287301413112312,4.0943445622221,0.0,0.0,4.0,4.0,720.0,1949.0,1950.0,No,Unf,None,TA,11.813030057420567
6.784457062637643,0.0,2.0,747.0,0.0,504.0,1983.0,6.784457062637643,9.124782483614537,4.249208678464876,0.0,0.0,7.0,5.0,840.0,1983.0,1983.0,Av,ALQ,RFn,Gd,11.877568578558138
7.07326971745971,348.5240174672489,3.0,1065.0,92.0,454.0,1988.0,7.631431664576906,9.572480355345974,4.249208678464876,128.0,55.0,5.0,7.0,1157.0,1988.0,1989.0,Gd,GLQ,Unf,TA,12.531772785169476
6.717804695023691,0.0,2.0,0.0,0.0,392.0,1967.0,6.717804695023691,8.881836305004146,4.0943445622221,0.0,0.0,7.0,5.0,0.0,1955.0,2007.0,None,None,Unf,TA,11.585246126549855
7.035268599281097,883.0,3.0,0.0,728.0,532.0,1997.0,7.610357618312838,9.342595951096653,4.0943445622221,0.0,135.0,8.0,7.0,728.0,1910.0,1993.0,No,Unf,Unf,Gd,12.028738630247258
6.423246963533519,688.0,3.0,0.0,264.0,336.0,1976.0,7.1731917424865985,7.887959336599945,4.249208678464876,0.0,24.0,6.0,5.0,264.0,1976.0,1976.0,Mn,Unf,Fin,TA,11.652687407345388
6.52795791762255,684.0,3.0,0.0,684.0,216.0,1930.0,7.221105098182496,8.1886891244442,4.0943445622221,0.0,158.0,7.0,6.0,684.0,1910.0,1993.0,No,Unf,Unf,TA,11.648365035864053
